lab_id_asset,lab_name,lab_initials,lab_institution_name,lab_institution_initials,lab_social_reason,lab_city,lab_state,lab_zip_code,lab_street,lab_district,lab_address_number,lab_contact_name,lab_contact_phone,lab_email_lab,lab_website,lab_latitude,lab_longitude,lab_has_sharing,lab_sharing_type,lab_area_expertise,lab_techniques,lab_created_date,lab_about,eq_id,eq_code,eq_name,eq_brand,eq_model,eq_manufacturer,eq_situation,eq_equipment_situation,eq_replicated
11833,Centro de Estudos do Comportamento Motor,CECOM,Universidade Federal do Paraná,UFPR,,Curitiba,PR,,,,,,,,,,,1,,,,,"O Centro de Estudos do Comportamento Motor visa o desenvolvimento de pesquisas centradas nos aspectos do desenvolvimento, aprendizagem, controle motor e psicologia durante a prática de atividades físicas, esportivas e ocupacionais, em diferentes grupos etários.",,,,,,,,,
11834,Laboratório de Biomateriais e Tribologia,Labit,"Instituto Nacional de Metrologia, Qualidade e Tecnologia",INMETRO,,Duque de Caxias,RJ,,,,,,,,,,,1,,,,,"No laboratório são desenvolvidas atividades de prestação de serviços e de pesquisa na área de metrologia de materiais utilizados em aplicações sujeitas a atrito e desgaste. Para isso há uma infraestrutura completa em ensaios e análises do atrito e do desgaste. Também dispôes de uma infraestrutura única para simulação do desgaste de próteses ortopédicas articulares, com simuladores de quadril e de joelho totalmente instrumentados, com corpo de pesquisadores e técnico altamente especializados.",,,,,,,,,
11836,Laboratório de Processos Catalíticos,PROCAT,Universidade Federal do Rio Grande do Sul,UFRGS,,Porto Alegre,RS,,,,,,,,,,,0,,,,,"No Laboratório de Processos Catalíticos são realizadas atividades de pesquisa relacionadas com o desenvolvimento de processos utilizando catalisadores sólidos, visando a obtenção de produtos com maior valor agregado a partir de matérias primas alternativas  como o gás natural, biogás, CO2, bioetanol e glicerol.
Linhas de pesquisa: Produção de hidrogênio, Metanação do CO2, Reforma do Biogás, Aromatização do metano",,,,,,,,,
11842,Laboratório de Materiais e Energias Renováveis,LABMATER,Universidade Federal do Paraná,UFPR,,Palotina,PR,,,,,,,,,,,0,,,,,"O Laboratório de Materiais e Energias Renováveis (Labmater) está localizado no Setor Palotina da Universidade Federal do Paraná, e tem a finalidade principal de contribuir para as atividades de ensino, de extensão, de inovação, de pesquisa científica e tecnológica, de serviços e consultoria técnica, a instituições públicas ou privadas, em áreas de sua especialidade ou afins da UFPR, mediante parceria interna ou contratos, com aplicação do conhecimento gerado para o desenvolvimento da sociedade.",,,,,,,,,
11844,Laboratório de Materiais Avançados e Engenharia de Superfícies/ laboratory of Advanced Materials and Surface Engineering,LAMSE,Universidade Federal do Paraná,UFPR,,Curitiba,PR,,,,,,,,,,,0,,,,,"As atividades no LAMSE se destacam   no desenvolvimento do tripé Processamento/Microestrutura/Desempenho, em duas frentes: Manufatura Aditiva de metais por DED-PTAp ( plasmado arco transferido utilizando ligas em pó),  no processamento  materiais estratégicos como Nb e suas ligas, ligas intermetálicas,  superligas , etc, e Engenharia De superficies, com destaque para revestimentos para alta temperatura por difusão ou depositados por PTA incluindo a síntese in-situ de ligas especiais",,,,,,,,,
11845,Laboratório de Tecnologia Assistiva do Centro de Educação,LATECE,Universidade Federal do Rio Grande do Norte,UFRN,,NATAL,RN,,,,,,,,,,,0,,,,,"O objetivo do Laboratório de Tecnologia Assistiva do Centro de Educação (LATECE) é implantar no Centro de Educação da Universidade Federal do Rio de Grande do 
Norte um polo de pesquisa, formação e disseminação de conhecimento em Tecnologia Assistiva (TA). O LATECE é equipado com recursos de TA utilizados por educandos atendidos pelos serviços da Educação Especial.",,,,,,,,,
11847,Laboratório de Manufatura Avançada para a Industria 4.0,LAMAI,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul",IFRS,,Canoas,RS,,,,,,,,,,,0,,,,,"O LAMAI é um espaço para desenvolvimento de pesquisa, com a missão de desenvolver tecnologias voltadas para a inovação, dentro da perspectiva da Industria 4.0. O LAMAI está instalado no Campus Canoas do IFRS, unidade habilitada a desenvolver projetos de CT&I pela Lei da Informática. O LAMAI é vinculado ao Grupo de Pesquisa Desenvolvimeto Tecnológico e Inovação, e a SocialTec - Incubadora Social e Tecnológica, ambos do Campus Canoas.",,,,,,,,,
11848,Laboratório de Pedologia e Erosão de Solos,LPES,Universidade Federal de Jataí,UFJ,,Jataí,GO,,,,,,,,,,,0,,,,,"O Laboratório de Pedologia e Erosão de Solos-LPES, atua como suporte em linhas de pesquisas do curso de graduação em Geografia e áreas afins, assim como no Programa de Pós-graduação em Geografia-PPGGEO, com o objetivo de agregar discentes, docentes, técnicos e pesquisadores que desenvolvam atividades na área de conservação do solo e da água. O laboratório desenvolve projetos vinculados a área de ensino, pesquisa e extensão.",,,,,,,,,
11849,Laboratório de Processos Ambientais,LAPAM,Universidade Federal de Santa Maria,UFSM,,Santa Maria,RS,,,,,,,,,,,0,,,,,"O Laboratório de Processos Ambientais (LAPAM) pertence à estrutura do Departamento de Eng. Química da UFSM. O LAPAM desenvolve atividades na área de tratamento de efluentes, reciclagem e valorização de resíduos sólidos (E-waste, biomassa, resíduos sólidos industriais), com ênfase na aplicação de técnicas de lixiviação, extração líquido líquido, pirólise, processamento mecânico, desenvolvimento de materiais 2D e nanofibras e caracterização de materiais (MEV-EDS; FRX, DRX, DSC, TGA, PY/EGA/GC-MS)",,,,,,,,,
11854,Laboratório de Geoinformação,GEOINFO,Universidade Federal de Jataí,UFJ,,Jataí,GO,,,,,,,,,,,0,,,,,"O Laboratório situa-se em prédio multi-usuário construído com recursos FINEP, com início de uso em 2019. Desenvolve pesquisas na área de análise e planejamento ambiental/territorial, com destaque para o uso de modelos empíricos para avaliação de mudanças ambientais e impactos sobre o clima. Outra linha de pesquisa está na adequação de drones de uso civil para monitoramento agropecuário e mapeamento cadastral urbano. O equipamento cadastrado encontra-se indisponível por necessidade de manutenção",,,,,,,,,
11859,Laboratório de Nanotecnologia e Nanomedicina,LNMed,Instituto de Tecnologia e Pesquisa,ITP,,Aracaju,SE,,,,,,,,,,,0,,,,,"LNMed nasceu em 2015 a partir do financiamento da CAPES, CNPq, FAPITEC e BNB. O LNMed desenvolve pesquisa na área de nano e micropartículas aplicadas para saúde humana e biomateriais para regeneração tecidual e cardíaca.",,,,,,,,,
11863,Centro Internacional de Referência em Reúso de Água,CIRRA,Universidade de São Paulo,USP,,São Paulo,SP,,,,,,,,,,,0,,,,,"Laboratório dedicado ao desenvolvimento de pesquisas relacionadas à novas tecnologias para tratamento de águas e efluentes, desenvolvimento de membranas poliméricas de micro e ultrafiltração e estudos relacionados à otimização e reúso de água em proocessos industriais, além de prestação de serviços relacionados à avaliação de sistemas de tratamento de água e efluentes, autópsia de membranas e estudos estratégicos para implantação de programas de conservação e reúso de água.",,,,,,,,,
11865,Laboratório de Interfaces e Visualização,LIV,Universidade Estadual Paulista Júlio de Mesquita Filho,UNESP,,Bauru,SP,,,,,,,,,,,0,,,,,"O Laboratório de Interfaces e Visualização (LIV) tem como objetivo desenvolver pesquisas na área de Ciência da Computação, com foco nos tópicos de Visualização de Informações, Interação Humano-Computador, Realidade Virtual, Sistemas de Tempo Real, Inteligência Artificial, Arquiteturas de Computação Diversificadas e Computação de Alto Desempenho",,,,,,,,,
11867,Laboratório de Veículos Não Tripulados,LVNT-USP,Universidade de São Paulo,USP,,São Paulo,SP,,,,,,,,,,,0,,,,,"O Laboratório de Veículos Não Tripulados (LVNT-USP) dedica-se à investigação de veículos operados remotamente e veículos autônomos, prioritariamente, voltados à operação na área aquática. São eles os veículos submarinos operados remotamente (ROVs), os veículos autônomos submarinos (AUVs) e os veículos aquáticos não tripulados de superfície (USVs).Além destes veículos, trata-se do desenvolvimento de seus sistemas componentes (eletrônica e software embarcados, atuadores e sensores marinizados).",,,,,,,,,
11875,Laboratório de Engenharia Bioquímica,LEB,Universidade Federal do Rio Grande do Norte,UFRN,,Natal,RN,,,,,,,,,,,1,,,,,"O Laboratório de Engenharia Bioquímica (LEB) do Departamento de Engenharia Química (DEQ) da Universidade Federal do Rio Grande do Norte (UFRN) foi criado em abril de 2001, e ocupa uma área de aproximadamente 100 m2. O LEB possui uma boa infraestrutura, em termos de equipamentos e instalações elétricas e hidráulicas. O Laboratório consiste de 05 salas e um anexo.

No LEB são realizadas as atividades de pesquisa dos alunos de Pós-Graduação (Mestrado, Doutorado) de diferentes Programas de Pós-Gradu",,,,,,,,,
11876,Laboratório de Termodinâmica e Soluções Sustentáveis,LTS+,Universidade Federal do Ceará,UFC,,Fortaleza,CE,,,,,,,,,,,0,,,,,"No LTS são desenvolvidas pesquisas experimentais e computacionais, destacando pesquisas que envolvem processos de separação, extração por solvente e equilíbrio termodinâmico usando principalmente líquidos iônicos e solventes eutéticos. O principal foco das pesquisas é o reaproveitamento de subprodutos e transição energetica visando sempre melhoria do meio ambiente. O LTS tem parcerias com diversos outros laboratórios de pesquisa cientifica na UFC, outras universidades no Brasil e no exterior.",,,,,,,,,
11880,Herbário Centro-Norte-Mato-Grossense,Herbário CNMT,Universidade Federal de Mato Grosso,UFMT,,Sinop,MT,,,,,,,,,,,1,,,,,"Herbário CNMT iniciou suas atividades no ano de 2010 e tem, dentre outros objetivos, a documentação da flora norte Mato-grossense, por representar um ambiente único de transição entre Cerrado e Floresta Amazônica. Funciona como um arquivo que documenta a identidade das espécies vegetais sendo importante para a pesquisa de base (taxonomia e florística) bem como para pesquisas avançadas (ecologia, biogeografia, bioquímica, bioprospecção, etc.).",,,,,,,,,
11881,Laboratório de Automação e Sistemas III - Experimentos Remotos,LASIII,Pontifícia Universidade Católica do Paraná,PUC-PR,,Curitiba,PR,,,,,,,,,,,0,,,,,"O laboratório de Automação e Sistemas (LAS III – Experimentos Remotos), possui 15 m² de área, neste espaço são alocados máquinas e equipamentos que estão em fase de automação e/ou experimentação remota. No contexto industrial e de controle de processos, o laboratório tem por objetivo trazer problemas reais de automação de processos e monitoramento de sistemas em tempo real, incluindo novas tecnologias, como o uso e desenvolvimento de métodos de inteligência artificial.",,,,,,,,,
11883,Laboratório de Práticas Pedagógicas na Educação das Infâncias,LAPPEI,Universidade Federal do Rio Grande do Norte,UFRN,,Natal,RN,,,,,,,,,,,1,,,,,"Com sede no Núcleo de Educação da Infância, Colégio de Aplicação da UFRN (NEI/CAp), o LAPPEI tem como principal objetivo desenvolver práticas inovadoras voltadas à educação das infâncias (Educação Infantil até o 5º ano do Ensino fundamental). É composto por 5 laboratórios, a saber: Laboratório de Ciências, Laboratório de Música e Movimento, Laboratório de Artes Visuais e Teatro, Laboratório de Mídias e Tecnologia e Laboratório de Inclusão.",,,,,,,,,
11885,Laboratório de Biologia Molecular,LBM,Instituto de Tecnologia e Pesquisa,ITP,,Aracaju,SE,,,,,,,,,,,0,,,,,No laboratório se realiza estudos de prospecção e identificação de microrganismos e de genes e proteínas de interesse industrial,,,,,,,,,
11887,Laboratório de Fisiologia da Nutrição Naíde Teodósio,LAFINNT,Universidade Federal de Pernambuco,UFPE,,Recife,PE,,,,,,,,,,,0,,,,,"O lab investiga mecanismos e conseqüências de condições nutricionais e não-nutricionais, em suas ações sobre o desenvolvimento e as funções do sistema nervoso. Utilizam-se abordagens eletrofisiológicas, imuno-histoquímicas, comportamentais e farmacológicas para compreender as relações entre esses fatores, com vistas à geração de novas estratégias nutricionais e terapêuticas no tratamento de distúrbios neurais, e contribuir para formação e qualificação de novos pesquisadores.",,,,,,,,,
11888,Laboratório de Polímeros,LPOL,Universidade de Caxias do Sul,UCS,,Caxias do Sul,RS,,,,,,,,,,,0,,,,,"LPOL oferece ao setor produtivo do país uma série de análises e ensaios voltados ao processamento de materiais poliméricos. Com uma infraestrutura laboratorial em constante calibração e ambiente controlado, que possibilita o mais alto grau de confiabilidade e reprodutibilidade nos serviços contratados, o laboratório está apto a realizar seus procedimentos segundo as normas ASTM, ISO, ABNT, DIN, bem como segundo as normas internas dos clientes, após análise de viabilidade.",,,,,,,,,
11889,Laboratório de Pesquisa em Resistência Bacteriana,LABRESIS,Hospital de Clinicas de Porto Alegre- HCPA,HCPA,,Porto Alegre,RS,,,,,,,,,,,0,,,,,"Laboratório de pesquisa em resistência bacteriana, principalmente relacionado à bactérias Gram negativas, localizado no Centro de Pesquisas Experimental do Hospital de Clínicas de Porto Alegre (HCPA).",,,,,,,,,
11893,Laboratório de Física Estatística Computacional,LFEC,Universidade Federal Fluminense,UFF,,Niterói,RJ,,,,,,,,,,,0,,,,,"O laboratório é destinado prioritariamente à solução numérica de modelos de Física Estatística ou de modelos de transporte reativo, com aplicações a deposição de filmes finos (por diversas técnicas), infiltração e transporte reativo em materiais porosos, intemperismo químico e outros. Possui 1 servidor de rede, 9 máquinas de cálculo (com mais de 250 threads) e 4 workstations com sistema Linux (além de uma workstation Windows). O laboratório também dá suporte a projetos de extensão da equipe.",,,,,,,,,
11894,Laboratório de Conversão Energética,LCE+,FUNDACAO UNIVERSIDADE ESTADUAL DO CEARA,FUNECE,,Fortaleza,CE,,,,,,,,,,,0,,,,,"Atua nas áreas de energias, processos térmicos(pirólise, gaseificação), biomassa/biocombustíveis, combustão veicular e industrial, monitoramento/controle de emissões atmosféricas, catálise ambiental e adsorção. Projetos no âmbito de emissões veiculares e sistemas térmicos, além do desenvolvimento e testes de catalisadores, reaproveitamentos de resíduos, bioenergia aplicada à mobilidade urbana, automação, biorreatores, produção de gás combustíveis (i.e.Biogás,H2) e Avaliação de Ciclo de Vida (ACV",,,,,,,,,
11897,Unidade de Espectrometria de Massas e Proteômica,UEMP,Universidade Federal do Rio de Janeiro,UFRJ,,Rio de Janeiro,RJ,,,,,,,,,,,0,,,,,"Laboratório Multiusuário de espectrometria de massas e purificação de proteína. Esta unidade foi inaugurada em outubro de 2006. Este laboratório multiusuário é associado ao Centro de Ciências da Saúde,  A atividade principal do laboratório é a determinação de sequência de peptídeos e proteínas previamente isolados usando técnicas de espectrometria de massas, além dar apoio logístico e disponibilizar vários equipamentos para análise proteômica",,,,,,,,,
